DateTime,4710_WindDir,4710_WindSpeed
2016-01-01 14:39:13,245.00,2.45
2016-01-01 14:56:40,245.00,2.45
2016-01-01 15:20:57,245.00,2.45
2016-01-01 21:40:30,279.00,2.79
2016-01-01 22:30:08,262.00,2.62
2016-01-01 23:07:20,256.00,2.56
2016-01-01 23:40:22,251.00,2.51
2016-01-02 00:15:08,245.00,2.45
2016-01-02 00:41:05,256.00,2.56
2016-01-02 00:44:13,279.00,2.79
2016-01-02 01:11:03,251.00,2.51
2016-01-02 01:24:31,251.00,2.51
2016-01-02 01:33:50,262.00,2.62
2016-01-02 01:44:36,251.00,2.51
2016-01-02 02:01:07,251.00,2.51
2016-01-02 02:11:02,256.00,2.56
2016-01-02 02:16:38,251.00,2.51
2016-01-02 02:38:59,234.00,2.34
2016-01-02 02:44:04,251.00,2.51
2016-01-02 03:11:02,245.00,2.45
2016-01-02 03:18:50,245.00,2.45
2016-01-02 03:44:48,256.00,2.56
2016-01-02 03:48:55,251.00,2.51
2016-01-02 04:08:31,251.00,2.51
2016-01-02 04:14:45,251.00,2.51
2016-01-02 04:25:25,251.00,2.51
2016-01-02 04:28:13,251.00,2.51
2016-01-02 04:44:39,251.00,2.51
2016-01-02 04:48:19,251.00,2.51
2016-01-02 05:04:49,251.00,2.51
2016-01-02 05:20:20,251.00,2.51
2016-01-02 05:22:37,251.00,2.51
2016-01-02 05:37:08,251.00,2.51
2016-01-02 05:42:41,234.00,2.34
2016-01-02 05:51:28,251.00,2.51
2016-01-02 06:14:44,245.00,2.45
2016-01-02 06:39:24,245.00,2.45
2016-01-02 06:52:38,251.00,2.51
2016-01-02 06:56:41,245.00,2.45
2016-01-02 07:16:23,245.00,2.45
2016-01-02 07:38:12,245.00,2.45
2016-01-02 07:48:21,251.00,2.51
2016-01-02 07:54:12,245.00,2.45
2016-01-02 08:16:30,245.00,2.45
2016-01-02 08:26:19,251.00,2.51
2016-01-02 08:33:06,245.00,2.45
2016-01-02 08:40:50,251.00,2.51
2016-01-02 08:47:44,245.00,2.45
2016-01-02 08:55:10,251.00,2.51
2016-01-02 09:09:08,251.00,2.51
2016-01-02 09:24:02,245.00,2.45
2016-01-02 09:38:41,251.00,2.51
2016-01-02 09:43:06,245.00,2.45
2016-01-02 09:57:47,251.00,2.51
2016-01-02 10:00:23,245.00,2.45
2016-01-02 10:20:05,245.00,2.45
2016-01-02 10:41:54,245.00,2.45
2016-01-02 11:20:12,245.00,2.45
2016-01-02 11:36:48,245.00,2.45
2016-01-02 11:51:26,245.00,2.45
2016-01-02 12:02:04,251.00,2.51
2016-01-02 12:06:17,245.00,2.45
2016-01-02 12:29:14,251.00,2.51
2016-01-02 12:42:23,251.00,2.51
2016-01-02 14:27:29,251.00,2.51
2016-01-02 14:43:37,251.00,2.51
2016-01-02 15:01:26,251.00,2.51
2016-01-02 15:28:37,251.00,2.51
2016-01-03 01:46:46,256.00,2.56
2016-01-03 02:00:03,234.00,2.34
2016-01-03 02:13:10,251.00,2.51
2016-01-03 02:24:48,274.00,2.74
2016-01-03 02:33:31,256.00,2.56
2016-01-03 02:44:05,262.00,2.62
2016-01-03 03:14:59,160.00,1.6
2016-01-03 04:46:08,256.00,2.56
2016-01-03 04:59:26,234.00,2.34
2016-01-03 05:12:33,251.00,2.51
2016-01-03 05:19:46,217.00,2.17
2016-01-03 05:24:11,274.00,2.74
2016-01-03 05:28:42,251.00,2.51
2016-01-03 05:32:53,256.00,2.56
2016-01-03 05:39:48,205.00,2.05
2016-01-03 06:06:29,268.00,2.68
2016-01-03 06:14:21,160.00,1.6
2016-01-03 06:25:04,228.00,2.28
2016-01-03 06:41:35,80.00,0.8
2016-01-03 06:59:22,285.00,2.85
2016-01-03 07:12:07,268.00,2.68
2016-01-03 07:20:06,268.00,2.68
2016-01-03 07:29:53,262.00,2.62
2016-01-03 07:53:19,211.00,2.11
2016-01-03 08:19:09,217.00,2.17
2016-01-03 08:28:04,251.00,2.51
2016-01-03 08:39:11,205.00,2.05
2016-01-03 08:47:33,262.00,2.62
2016-01-03 09:05:51,268.00,2.68
2016-01-03 09:24:27,228.00,2.28
2016-01-03 09:37:47,251.00,2.51
2016-01-03 09:40:57,80.00,0.8
2016-01-03 09:58:44,285.00,2.85
2016-01-03 09:59:02,217.00,2.17
2016-01-03 10:06:35,222.00,2.22
2016-01-03 10:11:29,268.00,2.68
2016-01-03 10:17:57,228.00,2.28
2016-01-03 10:19:29,268.00,2.68
2016-01-03 10:29:16,262.00,2.62
2016-01-03 10:34:50,256.00,2.56
2016-01-03 10:52:41,211.00,2.11
2016-01-03 11:31:14,279.00,2.79
2016-01-03 11:44:37,256.00,2.56
2016-01-03 11:46:55,262.00,2.62
2016-01-03 12:03:50,256.00,2.56
2016-01-03 12:49:30,274.00,2.74
2016-01-03 12:58:24,217.00,2.17
2016-01-03 13:17:20,228.00,2.28
2016-01-03 13:34:13,256.00,2.56
2016-01-03 14:44:00,256.00,2.56
2016-01-03 15:03:12,256.00,2.56
2016-01-03 15:07:49,0.00,0
2016-01-03 16:35:48,0.00,0
2016-01-03 18:07:12,0.00,0
2016-01-03 19:35:11,0.00,0
2016-01-03 23:38:20,228.00,2.28
2016-01-04 02:37:43,228.00,2.28
2016-01-04 03:46:26,239.00,2.39
2016-01-04 05:05:06,239.00,2.39
2016-01-04 06:45:48,239.00,2.39
2016-01-04 08:04:29,239.00,2.39
2016-01-04 09:23:22,234.00,2.34
2016-01-04 12:22:44,234.00,2.34
2016-01-04 14:35:27,239.00,2.39
2016-01-04 15:40:08,353.00,3.53
2016-01-04 16:54:20,23.00,0.23
2016-01-04 17:25:25,274.00,2.74
2016-01-04 18:41:35,239.00,2.39
2016-01-04 19:46:17,353.00,3.53
2016-01-04 21:00:29,23.00,0.23
2016-01-04 21:31:34,274.00,2.74
2016-01-04 23:14:36,239.00,2.39
2016-01-05 03:20:45,239.00,2.39
2016-01-05 14:25:39,28.00,0.28
2016-01-05 21:01:54,51.00,0.51
2016-01-05 21:17:26,239.00,2.39
2016-01-05 22:05:33,262.00,2.62
2016-01-05 22:25:26,251.00,2.51
2016-01-05 22:38:02,279.00,2.79
2016-01-05 23:16:58,234.00,2.34
2016-01-05 23:37:48,274.00,2.74
2016-01-05 23:58:48,228.00,2.28
2016-01-06 00:19:30,256.00,2.56
2016-01-06 01:02:08,0.00,0
2016-01-06 01:17:24,268.00,2.68
2016-01-06 01:35:42,251.00,2.51
2016-01-06 01:49:47,262.00,2.62
2016-01-06 02:03:06,262.00,2.62
2016-01-06 02:17:34,274.00,2.74
2016-01-06 02:31:40,262.00,2.62
2016-01-06 02:46:07,251.00,2.51
2016-01-06 02:59:51,279.00,2.79
2016-01-06 03:09:26,268.00,2.68
2016-01-06 03:18:37,239.00,2.39
2016-01-06 03:26:12,245.00,2.45
2016-01-06 03:34:23,211.00,2.11
2016-01-06 03:43:41,274.00,2.74
2016-01-06 03:51:14,274.00,2.74
2016-01-06 04:01:40,268.00,2.68
2016-01-06 04:18:07,234.00,2.34
2016-01-06 04:27:04,262.00,2.62
2016-01-06 04:34:50,262.00,2.62
2016-01-06 04:42:05,279.00,2.79
2016-01-06 04:50:05,234.00,2.34
2016-01-06 05:04:59,279.00,2.79
2016-01-06 05:18:33,222.00,2.22
2016-01-06 05:25:39,268.00,2.68
2016-01-06 05:31:29,268.00,2.68
2016-01-06 05:38:39,256.00,2.56
2016-01-06 05:45:36,268.00,2.68
2016-01-06 05:52:49,291.00,2.91
2016-01-06 06:02:12,262.00,2.62
2016-01-06 06:16:50,291.00,2.91
2016-01-06 06:35:20,325.00,3.25
2016-01-06 06:43:43,0.00,0
2016-01-06 06:51:26,274.00,2.74
2016-01-06 06:59:22,222.00,2.22
2016-01-06 07:06:42,348.00,3.48
2016-01-06 07:13:49,245.00,2.45
2016-01-06 07:23:39,256.00,2.56
2016-01-06 07:32:13,274.00,2.74
2016-01-06 07:41:48,274.00,2.74
2016-01-06 07:49:31,245.00,2.45
2016-01-06 07:57:32,262.00,2.62
2016-01-06 08:05:32,291.00,2.91
2016-01-06 08:14:37,285.00,2.85
2016-01-06 08:22:50,160.00,1.6
2016-01-06 08:31:41,268.00,2.68
2016-01-06 09:02:48,239.00,2.39
2016-01-06 09:22:49,239.00,2.39
2016-01-06 09:32:45,251.00,2.51
2016-01-06 09:41:18,256.00,2.56
2016-01-06 09:49:41,256.00,2.56
2016-01-06 09:58:44,268.00,2.68
2016-01-06 10:23:39,239.00,2.39
2016-01-06 10:44:04,211.00,2.11
2016-01-06 11:46:27,251.00,2.51
2016-01-06 12:05:40,239.00,2.39
2016-01-06 12:18:26,262.00,2.62
2016-01-06 12:27:40,256.00,2.56
2016-01-06 12:35:09,239.00,2.39
2016-01-06 12:43:11,256.00,2.56
2016-01-06 13:37:07,205.00,2.05
2016-01-06 13:44:31,234.00,2.34
2016-01-06 13:55:47,251.00,2.51
2016-01-06 14:19:23,165.00,1.65
2016-01-06 14:32:02,268.00,2.68
2016-01-06 14:43:25,256.00,2.56
2016-01-06 14:57:02,251.00,2.51
2016-01-06 15:28:36,262.00,2.62
2016-01-06 20:25:57,228.00,2.28
2016-01-07 19:26:07,239.00,2.39
2016-01-07 20:03:16,57.00,0.57
2016-01-07 20:20:33,262.00,2.62
2016-01-07 20:42:36,234.00,2.34
2016-01-07 21:00:44,251.00,2.51
2016-01-07 21:14:56,262.00,2.62
2016-01-08 10:53:54,46.00,0.46
2016-01-09 12:15:16,251.00,2.51
2016-01-09 12:56:37,80.00,0.8
2016-01-09 13:41:01,194.00,1.94
2016-01-09 14:02:53,239.00,2.39
2016-01-09 14:15:59,245.00,2.45
2016-01-09 14:31:32,268.00,2.68
2016-01-09 14:45:17,262.00,2.62
2016-01-09 14:56:53,262.00,2.62
2016-01-09 18:10:18,245.00,2.45
2016-01-09 19:35:49,0.00,0
2016-01-09 20:06:00,217.00,2.17
2016-01-09 20:25:59,74.00,0.74
2016-01-09 20:57:28,274.00,2.74
2016-01-09 21:16:54,125.00,1.25
2016-01-09 21:25:19,274.00,2.74
2016-01-09 21:32:33,268.00,2.68
2016-01-09 21:41:56,279.00,2.79
2016-01-09 21:58:03,245.00,2.45
2016-01-09 22:12:46,308.00,3.08
2016-01-09 22:24:29,279.00,2.79
2016-01-09 22:36:20,251.00,2.51
2016-01-09 22:48:42,177.00,1.77
2016-01-09 23:08:02,199.00,1.99
2016-01-09 23:39:49,274.00,2.74
2016-01-09 23:58:23,256.00,2.56
2016-01-10 00:08:57,325.00,3.25
2016-01-10 00:16:32,274.00,2.74
2016-01-10 00:22:59,251.00,2.51
2016-01-10 00:29:16,285.00,2.85
2016-01-10 00:34:16,256.00,2.56
2016-01-10 00:39:29,97.00,0.97
2016-01-10 00:43:42,279.00,2.79
2016-01-10 00:48:13,239.00,2.39
2016-01-10 00:52:59,251.00,2.51
2016-01-10 00:57:49,285.00,2.85
2016-01-10 01:03:02,262.00,2.62
2016-01-10 01:08:06,262.00,2.62
2016-01-10 01:12:57,251.00,2.51
2016-01-10 01:17:54,228.00,2.28
2016-01-10 01:22:19,256.00,2.56
2016-01-10 01:26:42,256.00,2.56
2016-01-10 01:30:52,0.00,0
2016-01-10 01:35:39,279.00,2.79
2016-01-10 01:40:57,256.00,2.56
2016-01-10 01:46:06,199.00,1.99
2016-01-10 01:50:17,228.00,2.28
2016-01-10 01:54:41,262.00,2.62
2016-01-10 02:00:11,165.00,1.65
2016-01-10 02:05:20,268.00,2.68
2016-01-10 02:10:19,262.00,2.62
2016-01-10 02:20:09,251.00,2.51
2016-01-10 02:24:46,262.00,2.62
2016-01-10 02:29:16,239.00,2.39
2016-01-10 02:34:09,262.00,2.62
2016-01-10 02:38:49,268.00,2.68
2016-01-10 02:43:15,262.00,2.62
2016-01-10 02:47:28,217.00,2.17
2016-01-10 02:52:06,268.00,2.68
2016-01-10 02:56:53,245.00,2.45
2016-01-10 03:01:48,251.00,2.51
2016-01-10 03:06:26,245.00,2.45
2016-01-10 03:11:22,274.00,2.74
2016-01-10 03:26:25,262.00,2.62
2016-01-10 03:36:21,239.00,2.39
2016-01-10 03:41:07,251.00,2.51
2016-01-10 03:45:47,274.00,2.74
2016-01-10 03:55:19,268.00,2.68
2016-01-10 04:00:15,268.00,2.68
2016-01-10 04:05:09,239.00,2.39
2016-01-10 04:10:29,251.00,2.51
2016-01-10 04:14:22,274.00,2.74
2016-01-10 04:18:53,262.00,2.62
2016-01-10 04:23:49,262.00,2.62
2016-01-10 04:27:45,268.00,2.68
2016-01-10 04:32:43,262.00,2.62
2016-01-10 04:41:35,268.00,2.68
2016-01-10 04:45:58,256.00,2.56
2016-01-10 04:55:20,256.00,2.56
2016-01-10 05:03:15,228.00,2.28
2016-01-10 05:07:59,234.00,2.34
2016-01-10 05:11:51,245.00,2.45
2016-01-10 05:17:07,268.00,2.68
2016-01-10 05:22:26,256.00,2.56
2016-01-10 05:28:44,274.00,2.74
2016-01-10 05:34:57,239.00,2.39
2016-01-10 05:40:20,251.00,2.51
2016-01-10 05:51:03,274.00,2.74
2016-01-10 06:00:53,239.00,2.39
2016-01-10 06:05:49,262.00,2.62
2016-01-10 06:10:40,262.00,2.62
2016-01-10 06:16:08,256.00,2.56
2016-01-10 06:21:07,234.00,2.34
2016-01-10 06:26:22,245.00,2.45
2016-01-10 06:31:50,279.00,2.79
2016-01-10 06:41:45,251.00,2.51
2016-01-10 06:46:43,239.00,2.39
2016-01-10 06:53:00,251.00,2.51
2016-01-10 06:57:29,251.00,2.51
2016-01-10 07:02:44,251.00,2.51
2016-01-10 07:08:00,245.00,2.45
2016-01-10 07:13:20,245.00,2.45
2016-01-10 07:24:30,262.00,2.62
2016-01-10 07:29:29,245.00,2.45
2016-01-10 07:35:05,188.00,1.88
2016-01-10 07:41:44,245.00,2.45
2016-01-10 07:50:01,154.00,1.54
2016-01-10 08:00:20,108.00,1.08
2016-01-10 08:10:47,245.00,2.45
2016-01-10 08:18:09,245.00,2.45
2016-01-10 08:32:27,256.00,2.56
2016-01-10 08:43:43,205.00,2.05
2016-01-10 08:52:12,188.00,1.88
2016-01-10 08:58:32,222.00,2.22
2016-01-10 09:03:49,285.00,2.85
2016-01-10 09:09:30,262.00,2.62
2016-01-10 09:13:42,234.00,2.34
2016-01-10 09:18:44,285.00,2.85
2016-01-10 09:24:35,234.00,2.34
2016-01-10 09:30:44,177.00,1.77
2016-01-10 09:38:50,268.00,2.68
2016-01-10 09:47:19,217.00,2.17
2016-01-10 09:59:27,279.00,2.79
2016-01-10 10:14:54,74.00,0.74
2016-01-10 10:28:22,296.00,2.96
2016-01-10 10:40:21,199.00,1.99
2016-01-10 10:54:30,245.00,2.45
2016-01-10 11:03:33,262.00,2.62
2016-01-10 11:14:25,274.00,2.74
2016-01-10 11:20:39,279.00,2.79
2016-01-10 11:25:31,245.00,2.45
2016-01-10 11:29:50,268.00,2.68
2016-01-10 11:35:19,302.00,3.02
2016-01-10 11:50:50,302.00,3.02
